采样时间,样本编号,蒸发器温度_C,冷凝器温度_C,压缩机吸气温度_C,压缩机排气温度_C,压缩机电流_A,环境温度_C,箱内平均温度_C,压缩机频率_Hz,累计运行时长_h,日开门次数,设定温度_C,距上次化霜时间_h,故障标签
2025-11-19 08:00:00,S03917,-32.62511127010424,43.98228739630194,-29.61755270082496,83.93435856760598,1.263824095057326,26.025301193939914,-16.46575028596656,48.573718642228044,3598.904071656132,11.0,-18,10.79388652175165,0
2025-09-02 08:00:00,S06142,-32.12941683953683,37.15355084631077,-29.66084148299042,63.890332498819504,1.414324642855925,22.250666952222296,-18.082935391260186,49.358982631534765,2544.5296087890515,7.0,-18,10.012627469270733,0
2025-06-12 10:00:00,S05661,-29.26384845268197,37.892736274688794,-25.73554227785542,57.70455024372458,1.2103538290728442,22.484659482509862,-21.193736426595287,49.091806971663885,5723.765553686185,5.0,-20,10.460388745295127,0
2025-05-14 23:00:00,S05778,-29.436792528012816,49.60074144089067,-27.09473874978309,66.84629687209625,1.141809467220114,29.467431796083826,-20.29496337249611,46.86880488479421,5003.179214050289,9.0,-20,11.05658261310488,0
2025-05-09 19:00:00,S03618,-32.05763890349492,51.18172610038202,-29.38686889350405,68.37067674476539,1.2450355175208445,29.24015314199812,-24.008809024223087,49.516007819001814,1444.6618592041282,9.0,-22,7.487034346926144,0
2025-04-20 18:00:00,S06845,-32.99961600351415,46.60512896867537,-31.418677596027187,76.9332064376693,1.2527364882616465,27.946333165591913,-18.810777422142912,48.366774131145014,5020.495325194975,9.0,-20,8.928937228825646,0
2025-08-13 09:00:00,S00839,-32.22778516905605,50.56581777445185,-27.9338843755188,66.766163722416,1.3797686530462867,28.385011986568678,-16.33673787139244,48.090803056833586,4973.587431328087,8.0,-18,11.930132938299526,0
2025-12-20 15:00:00,S04596,-31.746416963451598,38.0758206442147,-29.237181903433306,70.86875539333407,1.4797368718036998,19.250341729867223,-20.17515247583586,49.52342904908943,8226.211403516281,9.0,-18,6.073152208457369,0
2025-05-30 06:00:00,S07496,-28.55528499392586,36.032606475424316,-24.983434872961407,68.56502950215368,1.2764740077569616,16.17598727244456,-19.70422420553977,48.4002993517672,7898.1975988387785,2.0,-18,10.814373045658662,0
2025-08-18 23:00:00,S00141,-26.447529534203362,44.36122863788677,-24.476901042385432,62.5978772086691,1.0477640813782108,25.135270203444758,-17.84720894043022,53.33806512496977,6418.443683170856,7.0,-18,8.243526282076882,0
2025-03-18 03:00:00,S02597,-26.5405993386817,56.62634425076095,-23.34949662403588,93.14035511845057,1.1774038273456475,40.09486429705621,-18.171876944457868,50.45835611405827,2651.483364499625,5.0,-18,9.022687789417267,0
2025-02-01 20:00:00,S06701,-34.902925029848646,35.89467636467913,-31.6551899554951,59.05458521796839,1.254431027660468,19.49928073376998,-21.91725500428836,49.78711356073828,5292.69332324928,14.0,-22,9.464529721196188,0
2025-10-28 01:00:00,S07756,-27.47812912005071,48.388434908741644,-22.121799882885583,75.01118049654391,1.1268132858803455,31.110537125353467,-21.118190089480958,46.44853348567081,3034.6882078495014,9.0,-20,8.982714452620591,0
2025-07-08 06:00:00,S01377,-30.414651668387283,33.080784167451,-28.227257428862888,53.31594287078897,1.284315037259649,15.986321849909267,-14.493882295384454,50.625881841456945,5066.8448799927755,8.0,-18,7.695379192314997,0
2025-03-31 11:00:00,S03674,-36.04288652970211,35.59036919090619,-34.48893932431606,58.705739599009,1.2902926743301195,19.024772669246442,-21.323339982022546,51.27700236954412,4383.50007716694,8.0,-20,8.319012874098435,0
2025-01-31 10:00:00,S08770,-29.476366934903332,42.193370227978036,-32.19049357909335,89.886621470584,2.146564887357681,28.19693020916992,-18.636121702301512,50.511761162352805,1351.7432720586373,1.0,-22,8.557230602596618,1
2025-07-03 18:00:00,S09895,-40.21894745245271,43.5920196448531,-30.547243988680297,72.76200283354385,1.407464014969795,23.82267584749222,-17.626885949954605,48.52503540841155,4638.931860504703,12.0,-22,53.10704047186579,4
2025-11-23 01:00:00,S06362,-29.407031413948225,48.04073176382045,-28.168115206201573,83.44987854856473,1.0702665032993968,30.005496356718893,-20.675158370485505,46.9547155536825,7265.879325688254,9.0,-18,9.46185785721347,0
2025-03-09 18:00:00,S04741,-35.27784441043913,36.03714903581272,-32.24203238258914,69.89931766072425,1.1609436975518712,17.722747487138633,-21.654657614683146,47.10902880118253,2713.597947034841,8.0,-22,11.572565397585201,0
2025-01-16 22:00:00,S03808,-30.94435260553402,38.69431369735774,-28.11333882693205,48.995522710018186,1.2013324248366897,18.051777308050653,-21.17887766925752,45.05708499717478,593.7101493034114,7.0,-20,9.802482754446789,0
2025-08-09 14:00:00,S01138,-34.494439044521215,48.804264766872386,-30.642360978177187,75.50036135695106,1.3350495750613998,24.865500737553077,-21.746960882785913,48.29101625594369,1392.011609509349,12.0,-22,11.897119480572371,0
2025-03-11 22:00:00,S02257,-39.48640734042475,42.753716148753625,-36.663881428837065,63.78835206277915,0.9373410275486047,21.452381975973502,-20.16744159028861,52.024027789640414,6137.223200841229,12.0,-22,6.006073378421553,0
2025-11-11 15:00:00,S07865,-34.67893716748732,39.01276658171028,-32.38939201366251,68.29566402917231,1.395294301014426,21.481918926766404,-22.734283104806313,48.11007521641715,4049.6166462224624,7.0,-22,6.694962205257917,0
2025-04-23 10:00:00,S01787,-31.23758545321231,38.83471301524176,-29.774658230927912,68.53510633272725,1.1885552304605043,32.17779183970565,-21.35115695657749,44.882136834465896,5778.165983005591,8.0,-20,7.051778939160521,0
2025-12-23 00:00:00,S03938,-32.76254462413553,46.03592484247109,-30.411562866730232,63.78350081873626,1.1518055618432863,23.630650297761772,-21.979529616256805,43.49299346415921,987.8464332316994,11.0,-20,11.863914206199867,0
2025-04-30 08:00:00,S09316,-34.14773797910464,46.16960022159526,-31.787421375171537,72.99388289008114,1.1208134513011032,27.575443273778703,-28.418162643897233,62.318655640591906,7298.944670156954,22.978744801086332,-20,9.727641100120783,3
2025-02-07 00:00:00,S04646,-30.512451632106334,43.85812567193764,-26.343676102228613,69.85397469366185,1.1881374356583356,24.598595201207548,-18.274217266816965,55.41809920109886,2010.2939960839176,6.0,-20,10.30633886378217,0
2025-11-22 06:00:00,S00459,-31.884326775244812,54.952993083469906,-28.77035610711704,75.98569443405255,1.1074915379521364,33.56962900213497,-19.69960719269524,48.64939432500247,7437.5423363632235,6.0,-20,11.464787466293206,0
2025-01-16 04:00:00,S06115,-32.479885208724255,41.17963888352078,-29.826405067545988,69.50116746985395,1.1522412965892606,27.220714754646604,-20.81436887886593,48.313103610445914,4795.8991897867345,15.0,-22,7.2867310758256565,0
2025-01-09 21:00:00,S09542,-30.946837506932447,48.8069487784556,-26.744974851839842,71.34014153452912,1.0840098527135096,26.10734440515754,-6.409543889159794,68.49798192809963,4826.894714907496,28.82777728231325,-18,9.991975169405807,3
2025-11-17 12:00:00,S00948,-30.278505353597012,42.747630414747874,-27.524614948864688,63.46048283794889,1.4179091842852947,23.060664025834946,-21.06229163732636,47.89467156047862,6197.974199396226,4.0,-20,9.476590936319566,0
2025-04-19 01:00:00,S03700,-32.270774065679745,45.220599752933104,-28.708156989137414,68.4608675067295,1.1865099366325786,21.97787651892439,-22.13789491958037,53.89116963710453,2414.1460412382025,6.0,-22,7.22062651825796,0
2025-06-09 08:00:00,S01336,-30.234463043322172,32.33495728665228,-28.109428060002344,60.77379093670842,1.411105797863489,19.968131878382906,-22.42952722762672,48.71160803141718,4726.007280556328,9.0,-20,7.24082921132981,0
2025-10-02 17:00:00,S06370,-31.363778609516068,52.697926762112466,-27.55777324111348,80.47548765503613,1.2265059766288997,34.235803642900954,-22.47142488549084,50.14673266922057,4806.938288307597,11.0,-20,7.685846084186622,0
2025-12-08 10:00:00,S04628,-35.27070256151434,39.45531675382992,-33.008447665090316,63.82513837524789,1.156055294871966,18.235431782248497,-23.62836149639819,54.77747133045977,3447.707968223639,8.0,-22,9.059090279169316,0
2025-05-20 13:00:00,S06286,-29.92249167920483,44.679827095674725,-26.383172751348717,72.18720739982462,1.1703834566999503,22.77191089793978,-19.800898791709315,52.033379555555804,1889.2470671990236,6.0,-18,8.549570906401264,0
2025-11-01 17:00:00,S05925,-31.787459865082386,48.24332342104991,-28.510898918905173,73.77593160842463,1.2264335689757702,27.642533745680648,-18.06268887148649,45.48229763504706,8729.730887843396,9.0,-18,11.803399839339969,0
2025-12-24 03:00:00,S05934,-27.441906666138447,53.424003344159686,-23.546421620169227,73.92634111075253,1.163891725647233,33.26415821964248,-19.593803061501138,44.727353647501985,2362.5726340359624,9.0,-18,11.67087884670165,0
2025-08-30 17:00:00,S06040,-36.82087551838512,50.11715034986992,-32.56156638081893,82.68650859760103,1.2227832556276608,32.676116453623294,-20.18024375218362,52.643042414316966,2399.693676553666,14.0,-22,11.590786199212767,0
2025-10-02 23:00:00,S00441,-32.544534197605145,43.79571354641354,-30.034885965117013,60.22021282979919,1.1394213473794783,25.17888560998464,-20.25727866714346,49.38349676076193,5897.269195098491,8.0,-20,10.293376963993396,0
2025-04-06 20:00:00,S06659,-28.40063474111553,42.553763132666006,-26.1419079146007,66.05610023548337,1.088363930349707,21.906835234139525,-19.297203728328604,54.05337259951174,1563.493282419741,7.0,-18,10.805032548128473,0
2025-12-07 23:00:00,S01602,-32.42983657428279,51.64165997932605,-29.253808937605278,81.60079355101665,1.1675890917000897,27.56307204774415,-19.809642276391784,47.27458989709584,3906.267537201903,13.0,-20,9.271825034388044,0
2025-09-04 16:00:00,S02238,-36.44866186435681,36.55974072922453,-32.916284336071165,73.15970083548747,1.1839867714350418,20.277446235638564,-21.288406591829343,46.38082350964781,8687.908020613448,9.0,-22,7.333359614157618,0
2025-12-29 03:00:00,S00639,-33.15812509246729,38.75197408460433,-30.098987436322616,60.27179869795488,1.1700985027503223,24.587432405443028,-20.557811411664026,48.97465228603146,7809.883302048635,6.0,-18,6.616921342828943,0
2025-01-10 01:00:00,S09820,-42.27421217007059,44.508068485783014,-28.426757283608833,67.93298693114772,1.5346543155055978,26.8027801251921,-15.505483636327256,51.32808094986281,2183.667477748774,7.0,-18,34.35512026060843,4
2025-07-07 05:00:00,S03830,-29.32155019780803,46.774266176805824,-26.870027975283925,75.51930315805592,1.2689449467977842,27.36191873152315,-18.378773892719565,50.385456583813315,4480.694619003604,4.0,-18,7.567697044385033,0
2025-08-26 05:00:00,S09395,-34.10563820704474,47.022081616463836,-31.11621569279955,65.5229591416877,1.1748842640396209,27.693350855513092,-16.53583556952909,73.4907554596758,958.7332251227821,17.722267994833683,-22,7.339487315562491,3
2025-12-31 14:00:00,S06144,-35.777786374446606,41.41644304133759,-31.350298282424582,62.68544847366874,1.2604730566725553,26.221288741536117,-20.751996878068024,55.73625711666722,5884.554458656532,7.0,-22,8.792794411845595,0
2025-07-30 20:00:00,S07985,-28.21301946616664,43.64821075634829,-25.454635281932585,71.05845440222876,1.2210268059020606,18.807892692154162,-21.2459834226756,51.3541987848497,7159.82143683679,7.0,-18,11.245537299540741,0
2025-02-21 13:00:00,S09052,-28.958230414667913,39.06013101195064,-28.043985109897513,54.31328964814715,1.1096068812874842,23.12594464505249,-14.705028655356656,52.663085045195984,8556.057829202815,6.0,-18,10.752905958125428,2
2025-08-13 20:00:00,S06344,-32.26493558158056,46.24111768514456,-28.695821846437887,64.19992801692109,1.1619145480714232,28.638810152777726,-21.060514313196293,50.467785365879045,1857.0503169198748,11.0,-20,8.76522733100112,0
2025-09-15 12:00:00,S02501,-30.329008959805215,47.2656201880762,-26.436018036204196,70.85641439447937,1.128739798619465,31.210263607845548,-17.95687385883829,46.87112524008077,8501.634629347727,11.0,-18,8.019823837399631,0
2025-02-13 07:00:00,S01958,-30.854562239507075,47.41109321980748,-27.304991270634815,68.83564323782642,1.1987747019981911,27.652853202384865,-19.037271182160264,47.47050233493429,3249.0818143204974,8.0,-18,7.413126145413642,0
2025-07-03 03:00:00,S01070,-33.58661329281176,49.754341747881725,-31.71918867590076,75.1303529311821,1.2153697512741228,30.044076775219477,-22.925574682240374,51.18773735332058,472.57989708434314,10.0,-22,9.115038879006338,0
2025-03-25 17:00:00,S00155,-32.22980058366572,44.194423932481556,-29.682362252867083,68.54487501757812,1.2581432518797613,21.823188055871853,-23.78449998863554,49.390291762079684,3322.024465700733,6.0,-22,9.486090560250657,0
2025-05-19 10:00:00,S02295,-29.02358586295986,44.37137382742322,-25.639403083681348,68.34126382188762,1.154878655671802,20.544312494446906,-21.21877047500102,49.89410564076612,668.1162808878489,4.0,-20,8.62878890880832,0
2025-11-05 23:00:00,S09801,-39.51374700542299,42.97989582521575,-32.2535364134855,68.56650856892459,1.7637437769774922,30.187454933699627,-19.313528083810354,48.26418518067607,1584.2624415105113,4.0,-22,31.465443410993792,4
2025-01-19 18:00:00,S04578,-31.7901040340577,43.450205068388435,-28.079773509901614,69.24004676729363,1.1862086401359395,28.20767591089534,-20.091652215356657,48.53431103451169,6479.255875146965,12.0,-20,6.67514937210404,0
2025-09-26 16:00:00,S01089,-27.926665367694916,37.0658749943,-24.297244120611484,62.034323175976354,1.3440599892079388,21.930497687451687,-18.8221841543799,52.48742444167516,3777.636044581718,6.0,-18,8.766592527804661,0
2025-07-18 08:00:00,S06049,-29.351794177553387,43.036076486913174,-25.585422238775067,63.878690245043515,1.3502936791654632,22.993825824494824,-21.479751260670813,46.761248857572845,6398.085928725407,9.0,-22,11.642690672475222,0
2025-08-04 19:00:00,S06415,-30.33088214168074,43.356281105003376,-26.625734311304853,68.33884954468795,1.238984489142146,22.50382069578238,-19.661940604252894,52.205317615201324,6965.870291374155,8.0,-20,9.91944682146685,0
2025-12-10 12:00:00,S02940,-29.74514020355788,43.85726861708314,-25.448982178484215,81.10809880124103,1.2179517397247015,24.557717971030712,-18.68051546700067,48.646535998755546,4493.01556031684,5.0,-18,7.231764186418628,0
2025-11-24 06:00:00,S00723,-29.268438509395985,42.614878128971974,-27.15236145922433,68.33030281411195,1.2506386747232894,24.82963520765361,-19.51367382662344,52.0120615121787,4034.0602407956458,9.0,-18,7.42224905351208,0
2025-02-09 04:00:00,S04384,-38.02202156289308,42.33287019692299,-35.87751029649067,72.01947667751921,1.1691216764907517,28.364908338956305,-19.543502563206893,48.934473706661194,6371.107857487292,9.0,-22,11.572394633817778,0
2025-01-29 18:00:00,S00930,-33.92496757509029,36.63703736329103,-29.833983777167656,66.64929748941647,1.2885399376295856,18.226291703538617,-20.8742559512114,45.960793403085965,3448.859504858079,9.0,-22,9.534964090483287,0
2025-11-05 23:00:00,S02909,-30.899648238257903,44.8043345628979,-28.993923082938487,65.26203043882917,1.163477297296065,28.81181865439452,-19.297119924916547,47.78761037552312,4725.416440581127,11.0,-20,10.080827413683016,0
2025-04-04 05:00:00,S07845,-31.754460246615178,40.27886397123138,-27.501538212662645,67.33772585578512,1.1638747092258939,22.748615395662636,-21.415437476657722,47.244643284416924,2250.13111215667,12.0,-20,11.541149172553624,0
2025-05-03 20:00:00,S06763,-34.20330413969319,38.52456106621927,-31.531681098943316,56.883755083482114,1.2231454093907952,17.658853865233766,-22.59978404391556,55.63935316748323,6713.333944736,6.0,-22,11.388436658505096,0
2025-04-27 19:00:00,S08388,-33.75446451655371,57.9732555690802,-31.541316534820275,86.85426910056552,1.1387174997858935,35.79356474824594,-22.763804171111467,43.74901316258941,2452.5736673489887,12.0,-22,11.962470319168027,0
2025-03-07 19:00:00,S06416,-33.00250836737558,51.200950156477134,-30.623018240821278,80.00651324170627,1.34441098156301,35.236237780022904,-22.005409743885973,54.83996590068714,8341.689568386875,8.0,-22,7.775947077433937,0
2025-04-07 04:00:00,S00895,-31.891321325641165,37.44377983730608,-29.27347918769349,63.91799765306947,1.3349446682538018,19.806801447034736,-16.24354140742279,51.35313090123767,6736.978506819058,9.0,-18,9.045229950552454,0
2025-12-19 16:00:00,S03247,-31.55819708400309,34.33768559563304,-28.4547627226465,68.13157919072444,1.212684869448145,20.6983068394513,-18.979457817147193,56.26477105242567,3346.8811605331543,5.0,-20,11.631878343310268,0
2025-01-06 10:00:00,S02326,-30.344983629398833,46.85532434682357,-27.992867446427077,71.49601333274495,1.254440589507998,27.25131860528984,-18.412637580268967,51.20839389538756,7091.961197297086,12.0,-18,7.087690220641996,0
2025-01-15 14:00:00,S07096,-30.387085833060464,33.731914696538794,-28.207685683600825,61.37270596179009,1.1380307946930917,14.186534815586995,-17.456417125008457,50.559482631344984,747.6809478002673,12.0,-20,9.362640493706273,0
2025-02-20 15:00:00,S09505,-31.153967150966867,44.44721557255261,-27.46930066112131,69.30549895258795,1.0691510999428289,26.371976732236085,-14.323218558254897,67.06604174165301,3514.0039478084645,13.743143590059846,-22,9.012553564313805,3
2025-04-23 23:00:00,S07581,-34.93848290414116,47.869426174779996,-31.62625231181536,74.17878298621689,1.1288971507138674,29.434920050004717,-23.029507094273136,43.72982808774099,1774.0353808429973,7.0,-22,7.579346860908758,0
